a,b,sum
82587483129,43847815912,126435299041
35458376810,44026892766,79485269576
37041559032,10957576395,47999135427
26304885596,58141299535,84446185131
21194218835,80687774181,101881993016
54908013359,78932683922,133840697281
19470086186,80147728487,99617814673
26261319137,32441289625,58702608762
30687064940,84138479361,114825544301
58111115038,27565495660,85676610698
