a,b,sum
52,70,122
76,23,99
15,39,54
21,45,66
98,55,153
15,63,78
11,83,94
73,37,110
32,95,127
81,90,171
