a,b,sum
206,573,779
363,464,827
660,422,1082
131,964,1095
412,288,700
374,653,1027
494,410,904
657,673,1330
180,925,1105
652,323,975
