a,b,sum
1340,5102,6442
8514,6760,15274
6054,5511,11565
8745,5706,14451
1068,8592,9660
5530,1484,7014
5282,2527,7809
1334,5338,6672
9262,7379,16641
1444,4366,5810
