a,b,sum
68455,75572,144027
89727,57572,147299
10831,79850,90681
96556,52488,149044
70646,29423,100069
32362,68104,100466
46963,28299,75262
15166,93113,108279
82353,64627,146980
13967,36021,49988
